Date,Well Name,Oil Rate (bbl/d),Gas Rate (Mscf/d),Water Rate (bbl/d),WHP (psi),BSW (%),Status
2024-01-10,Dulang-2,748.5,1773.8,296.9,1127.3,28.4,Flowing
2024-01-10,PM304-A,654.7,1418.3,193.7,1088.1,22.8,Flowing
2024-01-10,PM304-B,963.5,2041.8,298.6,1027.7,23.7,Flowing
2024-01-11,Cendor-5,1118.8,2382.2,345.9,1023.4,23.6,Flowing
2024-01-11,Irama-1,938.8,2111.8,297.1,1042.4,24.0,Flowing
2024-01-11,Dulang-2,0.0,0.0,0.0,0.0,0.0,Shut-In
2024-01-11,PM304-A,630.5,1310.2,174.1,1054.1,21.6,Flowing
2024-01-11,PM304-B,679.8,1502.5,227.3,1036.6,25.1,Flowing
2024-01-12,Cendor-5,1136.2,2817.4,423.2,1194.3,27.1,Flowing
2024-01-12,Irama-1,864.6,2062.4,251.7,1052.8,22.5,Flowing
2024-01-12,Dulang-2,0.0,0.0,0.0,0.0,0.0,Shut-In
2024-01-12,PM304-A,1039.4,2592.7,388.0,1177.8,27.2,Flowing
2024-01-12,PM304-B,690.0,1710.9,188.0,1129.1,21.4,Flowing
2024-01-13,Cendor-5,1191.5,2746.5,300.1,1193.3,20.1,Flowing
2024-01-13,Irama-1,834.7,1790.2,273.7,1110.3,24.7,Flowing
2024-01-13,Dulang-2,706.3,1469.8,237.6,1020.1,25.2,Flowing
2024-01-13,PM304-A,957.1,2236.8,254.7,1030.4,21.0,Flowing
2024-01-13,PM304-B,657.6,1626.4,179.3,1114.4,21.4,Flowing
2024-01-14,Cendor-5,913.2,1887.8,228.5,1122.5,20.0,Flowing
2024-01-14,Irama-1,690.0,1667.5,220.0,1189.5,24.2,Flowing
2024-01-14,Dulang-2,707.4,1738.0,239.5,1096.5,25.3,Flowing
2024-01-14,PM304-A,844.6,2092.4,197.4,1075.7,18.9,Flowing
2024-01-14,PM304-B,817.8,1948.4,323.3,1037.8,28.3,Flowing
2024-01-15,Cendor-5,1181.3,2494.3,347.3,1143.4,22.7,Flowing
2024-01-15,Irama-1,857.6,2099.3,262.6,1131.5,23.4,Flowing
2024-01-15,Dulang-2,861.0,1787.6,257.0,1189.6,23.0,Flowing
2024-01-15,PM304-A,668.3,1458.9,210.3,1104.3,23.9,Flowing
2024-01-15,PM304-B,906.7,2039.9,256.4,1013.2,22.0,Flowing
2024-01-16,Cendor-5,1015.9,2066.6,315.1,1124.4,23.7,Flowing
2024-01-16,Irama-1,642.7,1516.4,198.1,984.2,23.6,Flowing
2024-01-16,Dulang-2,739.6,1838.1,234.6,1046.2,24.1,Flowing
2024-01-16,PM304-A,550.9,1359.7,134.6,1008.7,19.6,Flowing
2024-01-16,PM304-B,568.3,1333.2,135.2,953.6,19.2,Flowing
2024-01-17,Cendor-5,1073.5,2368.1,379.7,1075.5,26.1,Flowing
2024-01-17,Irama-1,816.3,1762.8,167.2,1052.5,17.0,Flowing
2024-01-17,Dulang-2,0.0,0.0,0.0,0.0,0.0,Shut-In
2024-01-17,PM304-A,883.1,2190.3,244.8,1029.7,21.7,Flowing
2024-01-17,PM304-B,771.3,1870.2,273.5,1019.6,26.2,Flowing
2024-01-18,Cendor-5,1374.0,2756.4,299.3,1128.3,17.9,Flowing
2024-01-18,Irama-1,954.5,2255.7,369.9,995.5,27.9,Flowing
2024-01-18,Dulang-2,0.0,0.0,0.0,0.0,0.0,Shut-In
2024-01-18,PM304-A,686.6,1487.8,150.7,1132.3,18.0,Flowing
2024-01-18,PM304-B,721.4,1638.7,186.2,1071.9,20.5,Flowing
2024-01-19,Cendor-5,1148.3,2817.2,382.0,1122.0,25.0,Flowing
2024-01-19,Irama-1,719.7,1703.1,219.7,1093.7,23.4,Flowing
2024-01-19,Dulang-2,1012.8,2155.7,389.3,1044.9,27.8,Flowing
2024-01-19,PM304-A,873.8,2118.0,318.1,1150.6,26.7,Flowing
2024-01-19,PM304-B,673.2,1435.3,245.5,1064.0,26.7,Flowing
2024-01-20,Cendor-5,1216.2,2851.7,345.8,1125.3,22.1,Flowing
2024-01-20,Irama-1,949.3,2190.8,225.1,1190.3,19.2,Flowing
2024-01-20,Dulang-2,684.5,1669.1,199.7,1120.6,22.6,Flowing
2024-01-20,PM304-A,773.5,1840.7,215.3,1019.7,21.8,Flowing
2024-01-20,PM304-B,769.1,1843.5,258.3,1131.0,25.1,Flowing
2024-01-21,Cendor-5,1126.4,2535.5,296.0,1151.8,20.8,Flowing
2024-01-21,Irama-1,891.1,1918.4,260.3,1135.4,22.6,Flowing
2024-01-21,Dulang-2,731.2,1594.6,151.3,1158.4,17.1,Flowing
2024-01-21,PM304-A,720.0,1476.5,162.8,972.1,18.4,Flowing
2024-01-21,PM304-B,860.3,2127.5,343.0,1151.0,28.5,Flowing
2024-01-22,Cendor-5,1173.3,2811.6,435.3,998.3,27.1,Flowing
2024-01-22,Irama-1,671.2,1665.5,222.1,1093.6,24.9,Flowing
2024-01-22,Dulang-2,566.3,1156.2,183.0,1023.6,24.4,Flowing
2024-01-22,PM304-A,651.6,1460.7,219.0,989.0,25.2,Flowing
2024-01-22,PM304-B,836.7,1688.4,171.1,1105.1,17.0,Flowing
2024-01-23,Cendor-5,1205.8,2816.2,330.7,999.9,21.5,Flowing
2024-01-23,Irama-1,777.4,1888.7,220.1,1052.5,22.1,Flowing
2024-01-23,Dulang-2,794.6,1731.9,212.8,951.8,21.1,Flowing
2024-01-23,PM304-A,1019.0,2260.4,279.0,1147.9,21.5,Flowing
2024-01-23,PM304-B,783.7,1775.2,267.1,1064.3,25.4,Flowing
2024-01-24,Cendor-5,1154.3,2737.1,372.0,1020.7,24.4,Flowing
2024-01-24,Irama-1,799.5,1863.4,235.4,1179.7,22.7,Flowing
2024-01-24,Dulang-2,0.0,0.0,0.0,0.0,0.0,Shut-In
2024-01-24,PM304-A,858.0,1837.9,287.7,1092.3,25.1,Flowing
2024-01-24,PM304-B,912.4,2100.0,250.2,1015.2,21.5,Flowing
2024-01-25,Cendor-5,1271.0,3113.7,255.2,1016.7,16.7,Flowing
2024-01-25,Irama-1,921.4,2284.5,350.4,967.7,27.6,Flowing
2024-01-25,Dulang-2,885.1,1895.8,324.4,1025.2,26.8,Flowing
2024-01-25,PM304-A,779.6,1948.6,160.7,1082.9,17.1,Flowing
2024-01-25,PM304-B,997.4,2098.6,345.8,1121.1,25.7,Flowing
2024-01-26,Cendor-5,1173.0,2652.8,394.7,1149.7,25.2,Flowing
2024-01-26,Irama-1,1049.5,2252.6,383.2,1096.0,26.7,Flowing
2024-01-26,Dulang-2,618.6,1471.9,204.5,965.7,24.8,Flowing
2024-01-26,PM304-A,621.1,1305.0,164.1,1119.1,20.9,Flowing
2024-01-26,PM304-B,717.9,1571.3,174.4,1065.3,19.5,Flowing
2024-01-27,Cendor-5,1114.7,2691.7,343.0,1044.8,23.5,Flowing
2024-01-27,Irama-1,900.8,2127.5,183.7,1108.4,16.9,Flowing
2024-01-27,Dulang-2,820.7,1806.0,268.3,1010.0,24.6,Flowing
2024-01-27,PM304-A,898.5,2209.1,261.3,1144.0,22.5,Flowing
2024-01-27,PM304-B,672.3,1578.7,241.2,1051.3,26.4,Flowing
2024-01-28,Cendor-5,1247.8,2838.5,492.4,970.5,28.3,Flowing
2024-01-28,Irama-1,855.4,2091.2,318.3,1015.6,27.1,Flowing
2024-01-28,Dulang-2,835.1,1931.9,281.1,1153.2,25.2,Flowing
2024-01-28,PM304-A,838.0,2056.6,213.3,1121.9,20.3,Flowing
2024-01-28,PM304-B,623.5,1370.6,138.3,1161.5,18.2,Flowing
2024-01-29,Cendor-5,1200.9,2934.5,431.9,1024.0,26.5,Flowing
2024-01-29,Irama-1,758.1,1708.5,158.3,1025.8,17.3,Flowing
2024-01-29,Dulang-2,873.1,2033.8,205.0,1121.2,19.0,Flowing
2024-01-29,PM304-A,801.4,1996.5,299.3,1048.4,27.2,Flowing
2024-01-29,PM304-B,918.2,2040.2,323.9,1199.6,26.1,Flowing
2024-01-30,Cendor-5,1241.1,2616.7,480.7,1000.9,27.9,Flowing
2024-01-30,Irama-1,598.2,1350.1,206.7,996.8,25.7,Flowing
2024-01-30,Dulang-2,0.0,0.0,0.0,0.0,0.0,Shut-In
2024-01-30,PM304-A,761.0,1618.3,177.5,1048.6,18.9,Flowing
2024-01-30,PM304-B,903.0,2207.7,236.7,1177.3,20.8,Flowing
2024-01-31,Cendor-5,1156.4,2520.0,377.4,1107.3,24.6,Flowing
2024-01-31,Irama-1,618.9,1404.6,146.1,1093.1,19.1,Flowing
2024-01-31,Dulang-2,675.7,1578.2,168.1,1139.0,19.9,Flowing
2024-01-31,PM304-A,841.3,1984.6,268.8,1042.4,24.2,Flowing
2024-01-31,PM304-B,876.6,1956.5,190.2,1115.9,17.8,Flowing
2024-02-01,Cendor-5,1218.0,2687.9,389.1,1087.7,24.2,Flowing
2024-02-01,Irama-1,781.7,1801.6,200.0,979.9,20.4,Flowing
2024-02-01,Dulang-2,565.6,1350.0,182.0,1089.8,24.3,Flowing
2024-02-01,PM304-A,799.7,1603.2,231.2,1170.4,22.4,Flowing
2024-02-01,PM304-B,1037.2,2452.0,362.8,1008.8,25.9,Flowing
2024-02-02,Cendor-5,1047.8,2235.7,317.1,1191.5,23.2,Flowing
2024-02-02,Irama-1,559.6,1221.6,206.8,1147.7,27.0,Flowing
2024-02-02,Dulang-2,733.0,1550.0,177.6,1039.9,19.5,Flowing
2024-02-02,PM304-A,876.4,1765.9,237.1,1145.5,21.3,Flowing
2024-02-02,PM304-B,687.5,1453.4,206.3,1188.5,23.1,Flowing
2024-02-03,Cendor-5,1253.7,2829.3,462.2,1070.5,26.9,Flowing
2024-02-03,Irama-1,700.4,1494.0,250.4,1072.1,26.3,Flowing
2024-02-03,Dulang-2,608.8,1354.0,155.9,1052.6,20.4,Flowing
2024-02-03,PM304-A,934.5,1943.3,324.7,1170.6,25.8,Flowing
2024-02-03,PM304-B,795.9,1730.2,307.9,1118.5,27.9,Flowing
2024-02-04,Cendor-5,1242.8,2938.2,260.7,1051.6,17.3,Flowing
2024-02-04,Irama-1,639.0,1351.6,134.4,1175.4,17.4,Flowing
2024-02-04,Dulang-2,0.0,0.0,0.0,0.0,0.0,Shut-In
2024-02-04,PM304-A,752.2,1678.7,188.2,1064.8,20.0,Flowing
2024-02-04,PM304-B,730.4,1628.9,283.9,1114.7,28.0,Flowing
2024-02-05,Cendor-5,1321.6,3028.5,392.5,1004.4,22.9,Flowing
2024-02-05,Irama-1,605.9,1232.5,223.7,1102.0,27.0,Flowing
2024-02-05,Dulang-2,791.3,1760.1,230.2,1186.2,22.5,Flowing
2024-02-05,PM304-A,840.1,1967.9,259.9,1044.5,23.6,Flowing
2024-02-05,PM304-B,695.5,1585.7,192.4,1074.5,21.7,Flowing
2024-02-06,Cendor-5,1117.5,2691.3,311.4,1078.5,21.8,Flowing
2024-02-06,Irama-1,746.7,1738.3,292.3,1119.8,28.1,Flowing
2024-02-06,Dulang-2,1012.7,2161.0,269.5,1057.4,21.0,Flowing
2024-02-06,PM304-A,961.0,2066.1,207.1,984.1,17.7,Flowing
2024-02-06,PM304-B,1031.1,2136.7,208.6,955.1,16.8,Flowing
2024-02-07,Cendor-5,1051.8,2488.3,358.1,1061.2,25.4,Flowing
2024-02-07,Irama-1,714.0,1476.1,252.1,1079.0,26.1,Flowing
2024-02-07,Dulang-2,571.1,1264.1,126.3,1181.9,18.1,Flowing
2024-02-07,PM304-A,728.1,1785.9,218.2,1130.6,23.1,Flowing
2024-02-07,PM304-B,761.8,1533.2,178.3,1167.8,19.0,Flowing
2024-02-08,Cendor-5,1115.1,2309.1,254.7,991.6,18.6,Flowing
2024-02-08,Irama-1,642.2,1438.4,206.6,1138.2,24.3,Flowing
2024-02-08,Dulang-2,471.3,1157.1,154.9,1164.6,24.7,Flowing
2024-02-08,PM304-A,725.4,1727.4,149.0,1113.0,17.0,Flowing
2024-02-08,PM304-B,859.5,1734.8,246.5,1004.3,22.3,Flowing
2024-02-09,Cendor-5,1221.6,2734.3,444.7,1026.2,26.7,Flowing
2024-02-09,Irama-1,788.9,1831.2,175.3,1066.5,18.2,Flowing
2024-02-09,Dulang-2,886.2,2152.8,269.7,1119.5,23.3,Flowing
2024-02-09,PM304-A,807.8,1793.2,267.0,1114.5,24.8,Flowing
2024-02-09,PM304-B,585.5,1248.0,200.0,1029.6,25.5,Flowing
2024-02-10,Cendor-5,1084.7,2681.2,343.7,1056.2,24.1,Flowing
2024-02-10,Irama-1,787.6,1778.7,172.6,1035.2,18.0,Flowing
2024-02-10,Dulang-2,722.2,1654.2,219.7,1066.8,23.3,Flowing
2024-02-10,PM304-A,648.1,1559.0,208.4,1177.4,24.3,Flowing
2024-02-10,PM304-B,737.6,1836.3,178.9,1153.7,19.5,Flowing
2024-02-11,Cendor-5,1258.7,2878.3,330.2,1063.9,20.8,Flowing
2024-02-11,Irama-1,703.7,1423.2,184.4,1173.9,20.8,Flowing
2024-02-11,Dulang-2,826.0,2037.6,256.3,1013.3,23.7,Flowing
2024-02-11,PM304-A,817.5,1964.8,270.6,1023.0,24.9,Flowing
2024-02-11,PM304-B,842.2,1739.0,208.8,1158.2,19.9,Flowing
2024-02-12,Cendor-5,1291.7,3087.0,503.6,1102.4,28.1,Flowing
2024-02-12,Irama-1,630.9,1437.6,165.3,1140.0,20.8,Flowing
2024-02-12,Dulang-2,0.0,0.0,0.0,0.0,0.0,Shut-In
2024-02-12,PM304-A,731.4,1643.6,234.7,996.3,24.3,Flowing
2024-02-12,PM304-B,669.0,1601.9,177.4,1146.4,21.0,Flowing
2024-02-13,Cendor-5,1205.7,3012.7,256.3,1128.0,17.5,Flowing
2024-02-13,Irama-1,778.8,1568.1,294.6,1098.1,27.4,Flowing
2024-02-13,Dulang-2,823.8,1831.7,229.3,1006.6,21.8,Flowing
2024-02-13,PM304-A,771.2,1891.1,226.3,978.0,22.7,Flowing
2024-02-13,PM304-B,865.6,2106.2,272.3,1005.8,23.9,Flowing
2024-02-14,Cendor-5,1146.5,2372.6,314.4,1188.7,21.5,Flowing
2024-02-14,Irama-1,741.8,1552.2,256.9,1060.4,25.7,Flowing
2024-02-14,Dulang-2,0.0,0.0,0.0,0.0,0.0,Shut-In
2024-02-14,PM304-A,771.3,1785.2,166.8,1052.0,17.8,Flowing
2024-02-14,PM304-B,747.4,1603.9,261.1,1123.0,25.9,Flowing
2024-02-15,Cendor-5,1323.7,3247.5,278.5,1180.5,17.4,Flowing
2024-02-15,Irama-1,753.3,1700.4,297.1,1091.3,28.3,Flowing
2024-02-15,Dulang-2,565.7,1185.7,131.8,1194.6,18.9,Flowing
2024-02-15,PM304-A,650.4,1624.7,161.1,1193.9,19.9,Flowing
2024-02-15,PM304-B,702.9,1597.8,172.7,1036.6,19.7,Flowing
2024-02-16,Cendor-5,1033.2,2137.1,311.5,1156.6,23.2,Flowing
2024-02-16,Irama-1,1034.5,2295.4,388.5,1127.6,27.3,Flowing
2024-02-16,Dulang-2,585.9,1418.0,200.6,1160.1,25.5,Flowing
2024-02-16,PM304-A,750.7,1646.3,175.5,1031.6,18.9,Flowing
2024-02-16,PM304-B,789.2,1634.1,205.8,1054.9,20.7,Flowing
2024-02-17,Cendor-5,1116.2,2541.3,230.8,1197.6,17.1,Flowing
2024-02-17,Irama-1,865.1,2017.0,233.8,1026.5,21.3,Flowing
2024-02-17,Dulang-2,731.9,1741.7,203.0,1195.2,21.7,Flowing
2024-02-17,PM304-A,731.6,1480.6,287.1,1179.4,28.2,Flowing
2024-02-17,PM304-B,881.7,2175.4,260.6,958.6,22.8,Flowing
2024-02-18,Cendor-5,1168.3,2711.1,438.4,1104.8,27.3,Flowing
2024-02-18,Irama-1,829.5,1672.2,176.9,1046.2,17.6,Flowing
2024-02-18,Dulang-2,0.0,0.0,0.0,0.0,0.0,Shut-In
2024-02-18,PM304-A,719.0,1488.6,242.1,1191.4,25.2,Flowing
2024-02-18,PM304-B,1020.6,2284.8,326.5,1169.4,24.2,Flowing
2024-02-19,Cendor-5,1088.8,2498.5,234.7,1045.9,17.7,Flowing
2024-02-19,Irama-1,992.2,2274.5,241.3,969.8,19.6,Flowing
2024-02-19,Dulang-2,0.0,0.0,0.0,0.0,0.0,Shut-In
2024-02-19,PM304-A,920.4,2005.9,349.9,1136.6,27.5,Flowing
2024-02-19,PM304-B,783.6,1668.3,170.1,1112.3,17.8,Flowing
2024-02-20,Cendor-5,1197.1,2633.8,424.5,1059.6,26.2,Flowing
2024-02-20,Irama-1,928.2,2284.6,248.2,1186.3,21.1,Flowing
2024-02-20,Dulang-2,1024.6,2272.3,382.1,1130.8,27.2,Flowing
2024-02-20,PM304-A,696.8,1600.6,261.5,988.3,27.3,Flowing
2024-02-20,PM304-B,643.8,1294.5,195.5,1046.8,23.3,Flowing
2024-02-21,Cendor-5,1193.4,2926.9,319.5,1019.4,21.1,Flowing
2024-02-21,Irama-1,709.1,1518.3,264.7,1196.6,27.2,Flowing
2024-02-21,Dulang-2,749.9,1719.3,239.4,1105.9,24.2,Flowing
2024-02-21,PM304-A,803.6,1719.8,310.6,1013.7,27.9,Flowing
2024-02-21,PM304-B,741.4,1570.9,187.8,1000.3,20.2,Flowing
2024-02-22,Cendor-5,1101.7,2369.1,276.7,1154.9,20.1,Flowing
2024-02-22,Irama-1,787.8,1850.6,183.8,1019.0,18.9,Flowing
2024-02-22,Dulang-2,0.0,0.0,0.0,0.0,0.0,Shut-In
2024-02-22,PM304-A,685.6,1411.1,228.6,1074.4,25.0,Flowing
2024-02-22,PM304-B,718.2,1748.4,176.2,1080.3,19.7,Flowing
2024-02-23,Cendor-5,1118.0,2657.1,306.7,1188.1,21.5,Flowing
2024-02-23,Irama-1,649.5,1497.6,192.9,976.3,22.9,Flowing
2024-02-23,Dulang-2,677.0,1511.9,203.5,1161.1,23.1,Flowing
2024-02-23,PM304-A,881.0,2182.0,226.1,1132.5,20.4,Flowing
2024-02-23,PM304-B,858.0,1841.6,224.7,1003.2,20.8,Flowing
2024-02-24,Cendor-5,1333.7,3311.6,502.3,1114.4,27.4,Flowing
2024-02-24,Irama-1,706.2,1733.4,226.4,1049.2,24.3,Flowing
2024-02-24,Dulang-2,0.0,0.0,0.0,0.0,0.0,Shut-In
2024-02-24,PM304-A,973.9,2346.1,353.0,982.9,26.6,Flowing
2024-02-24,PM304-B,546.9,1229.4,127.8,1000.4,18.9,Flowing
2024-02-25,Cendor-5,990.5,2443.8,291.8,1016.5,22.8,Flowing
2024-02-25,Irama-1,798.0,1607.5,275.2,962.7,25.6,Flowing
2024-02-25,Dulang-2,570.8,1322.5,137.6,1184.4,19.4,Flowing
2024-02-25,PM304-A,923.5,2170.3,345.8,991.6,27.2,Flowing
2024-02-25,PM304-B,809.7,1975.7,271.3,1039.6,25.1,Flowing
2024-02-26,Cendor-5,1267.0,2547.9,441.9,1182.5,25.9,Flowing
2024-02-26,Irama-1,625.0,1300.4,132.6,1097.4,17.5,Flowing
2024-02-26,Dulang-2,910.0,2160.0,217.8,991.1,19.3,Flowing
2024-02-26,PM304-A,753.4,1561.7,187.1,995.0,19.9,Flowing
2024-02-26,PM304-B,625.9,1265.8,182.9,1133.7,22.6,Flowing
2024-02-27,Cendor-5,1230.2,2745.8,350.4,1044.2,22.2,Flowing
2024-02-27,Irama-1,723.4,1591.9,198.8,1084.5,21.6,Flowing
2024-02-27,Dulang-2,712.3,1587.9,220.2,1047.9,23.6,Flowing
2024-02-27,PM304-A,821.8,1919.3,225.1,996.5,21.5,Flowing
2024-02-27,PM304-B,795.3,1686.2,274.1,950.5,25.6,Flowing
2024-02-28,Cendor-5,1166.5,2734.7,305.8,1190.0,20.8,Flowing
2024-02-28,Irama-1,973.6,2414.9,263.6,1121.4,21.3,Flowing
2024-02-28,Dulang-2,811.0,1630.8,316.0,1140.1,28.0,Flowing
2024-02-28,PM304-A,1099.6,2202.1,413.6,956.8,27.3,Flowing
2024-02-28,PM304-B,782.3,1802.4,295.5,1107.4,27.4,Flowing
2024-02-29,Cendor-5,1225.5,2456.2,293.8,1108.9,19.3,Flowing
2024-02-29,Irama-1,758.8,1852.3,290.7,981.8,27.7,Flowing
2024-02-29,Dulang-2,888.1,2112.7,191.8,981.9,17.8,Flowing
2024-02-29,PM304-A,824.0,2047.6,179.5,1167.0,17.9,Flowing
2024-02-29,PM304-B,764.1,1761.5,257.5,1178.1,25.2,Flowing
